day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;1900;VOLCANIC_ROCK_VOUCHER_9500;673;15;;;;;674;15;;;;;673.5;6.184814453125
3;1900;JAMS;6518;262;;;;;6520;262;;;;;6519.0;0.0
3;1900;SQUID_INK;1821;4;1820;26;;;1824;26;;;;;1822.5;0.0
3;1900;VOLCANIC_ROCK_VOUCHER_10250;38;15;;;;;39;15;;;;;38.5;0.7418975830078125
3;1900;VOLCANIC_ROCK;10172;180;;;;;10174;136;10175;44;;;10173.0;1.498046875
3;1900;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;1900;MAGNIFICENT_MACARONS;657;14;655;15;648;26;666;7;675;26;682;15;661.5;61.7998046875
3;1900;VOLCANIC_ROCK_VOUCHER_10000;188;15;;;;;189;15;;;;;188.5;2.4671630859375
3;1900;DJEMBES;13297;71;;;;;13298;26;13299;45;;;13297.5;0.0
3;1900;CROISSANTS;4241;52;4240;95;;;4242;147;;;;;4241.5;0.0
3;1900;KELP;2040;4;2039;26;;;2043;26;;;;;2041.5;2.0
3;1900;VOLCANIC_ROCK_VOUCHER_9750;425;15;;;;;426;15;;;;;425.5;7.7998046875
3;1900;PICNIC_BASKET1;58403;15;58402;26;;;58414;15;58415;26;;;58408.5;78.5
3;1900;PICNIC_BASKET2;30056;15;30055;26;;;30062;41;;;;;30059.0;70.296875
3;2000;MAGNIFICENT_MACARONS;655;12;652;19;646;28;664;6;673;28;679;19;659.5;61.7998046875
3;2000;DJEMBES;13298;65;;;;;13299;71;;;;;13298.5;0.0
3;2000;VOLCANIC_ROCK_VOUCHER_10500;3;21;;;;;4;21;;;;;3.5;0.0
3;2000;VOLCANIC_ROCK_VOUCHER_9500;674;21;;;;;675;21;;;;;674.5;3.5948486328125
3;2000;PICNIC_BASKET1;58404;2;58403;19;58402;30;58413;2;58414;19;58415;30;58408.5;78.0
3;2000;PICNIC_BASKET2;30053;21;30052;30;;;30058;2;30059;49;;;30055.5;92.8125
3;2000;CROISSANTS;4241;40;4240;55;;;4242;95;;;;;4241.5;0.0
3;2000;VOLCANIC_ROCK_VOUCHER_9750;425;21;;;;;426;21;;;;;425.5;6.966796875
3;2000;KELP;2039;30;;;;;2043;30;;;;;2041.0;2.0
3;2000;SQUID_INK;1821;30;;;;;1824;30;;;;;1822.5;0.0
3;2000;VOLCANIC_ROCK;10174;126;10173;67;;;10175;126;10176;67;;;10174.5;-0.88671875
3;2000;VOLCANIC_ROCK_VOUCHER_10000;191;21;;;;;192;21;;;;;191.5;-19.516845703125
3;2000;JAMS;6517;195;;;;;6519;195;;;;;6518.0;0.0
3;2000;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;14.0
3;2000;VOLCANIC_ROCK_VOUCHER_10250;39;21;;;;;40;21;;;;;39.5;-0.5066986083984375
3;2100;CROISSANTS;4241;135;;;;;4242;135;;;;;4241.5;0.0
3;2100;KELP;2039;29;;;;;2043;29;;;;;2041.0;2.0
3;2100;JAMS;6516;248;;;;;6518;248;;;;;6517.0;0.0
3;2100;SQUID_INK;1823;29;;;;;1826;29;;;;;1824.5;0.0
3;2100;VOLCANIC_ROCK_VOUCHER_10250;39;19;;;;;40;19;;;;;39.5;-1.3292999267578125
3;2100;VOLCANIC_ROCK;10175;118;10174;64;;;10176;118;10177;64;;;10175.5;-3.97265625
3;2100;VOLCANIC_ROCK_VOUCHER_10500;3;19;;;;;4;19;;;;;3.5;0.0
3;2100;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;14.0
3;2100;VOLCANIC_ROCK_VOUCHER_10000;189;19;;;;;190;19;;;;;189.5;-8.564453125
3;2100;DJEMBES;13298;80;;;;;13299;80;;;;;13298.5;0.0
3;2100;VOLCANIC_ROCK_VOUCHER_9750;426;19;;;;;427;19;;;;;426.5;0.350341796875
3;2100;PICNIC_BASKET1;58402;2;58401;47;;;58411;2;58412;17;58413;30;58406.5;104.125
3;2100;PICNIC_BASKET2;30052;2;30051;47;;;30057;19;30058;30;;;30054.5;105.109375
3;2100;VOLCANIC_ROCK_VOUCHER_9500;675;19;;;;;676;19;;;;;675.5;0.231689453125
3;2100;MAGNIFICENT_MACARONS;650;20;648;17;641;27;659;10;668;27;675;17;654.5;2059.19970703125
3;2200;VOLCANIC_ROCK_VOUCHER_9500;672;20;;;;;673;20;;;;;672.5;11.016845703125
3;2200;PICNIC_BASKET1;58400;1;58399;19;58398;25;58409;1;58410;19;58411;25;58404.5;152.625
3;2200;PICNIC_BASKET2;30050;20;30049;25;;;30055;1;30056;44;;;30052.5;117.859375
3;2200;VOLCANIC_ROCK_VOUCHER_9750;423;20;;;;;424;20;;;;;423.5;16.14404296875
3;2200;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;14.0
3;2200;MAGNIFICENT_MACARONS;653;16;650;19;644;23;662;8;671;23;677;19;657.5;1402.0997314453125
3;2200;SQUID_INK;1822;24;;;;;1825;24;;;;;1823.5;0.0
3;2200;VOLCANIC_ROCK;10172;147;10171;79;;;10173;147;10174;79;;;10172.5;6.9609375
3;2200;VOLCANIC_ROCK_VOUCHER_10000;186;20;;;;;187;20;;;;;186.5;25.7354736328125
3;2200;CROISSANTS;4241;145;;;;;4242;145;;;;;4241.5;0.0
3;2200;JAMS;6516;216;;;;;6518;216;;;;;6517.0;0.0
3;2200;VOLCANIC_ROCK_VOUCHER_10250;38;20;;;;;39;20;;;;;38.5;1.5605926513671875
3;2200;DJEMBES;13298;75;;;;;13299;75;;;;;13298.5;0.0
3;2200;KELP;2039;24;;;;;2043;24;;;;;2041.0;2.0
3;2200;VOLCANIC_ROCK_VOUCHER_10500;3;20;;;;;4;20;;;;;3.5;0.0
3;2300;DJEMBES;13298;64;;;;;13299;64;;;;;13298.5;0.0
3;2300;VOLCANIC_ROCK_VOUCHER_10500;3;25;;;;;4;11;;;;;3.5;0.0
3;2300;MAGNIFICENT_MACARONS;650;18;648;10;641;23;659;9;668;23;675;10;654.5;747.499755859375
3;2300;VOLCANIC_ROCK_VOUCHER_10000;187;25;;;;;188;11;;;;;187.5;11.650390625
3;2300;CROISSANTS;4241;43;4240;94;;;4242;137;;;;;4241.5;0.0
3;2300;KELP;2040;1;2039;23;;;2043;24;;;;;2041.5;2.0
3;2300;VOLCANIC_ROCK_VOUCHER_9750;424;25;;;;;425;11;;;;;424.5;12.925537109375
3;2300;PICNIC_BASKET1;58396;1;58395;10;58394;26;58405;1;58406;10;58407;26;58400.5;233.625
3;2300;PICNIC_BASKET2;30049;11;30048;26;;;30054;1;30055;36;;;30051.5;124.15625
3;2300;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;14.0
3;2300;VOLCANIC_ROCK_VOUCHER_9500;673;25;;;;;674;11;;;;;673.5;8.830078125
3;2300;JAMS;6516;265;;;;;6518;265;;;;;6517.0;0.0
3;2300;SQUID_INK;1822;24;;;;;1825;24;;;;;1823.5;0.0
3;2300;VOLCANIC_ROCK_VOUCHER_10250;38;25;;;;;39;11;;;;;38.5;0.9350967407226562
3;2300;VOLCANIC_ROCK;10172;187;;;;;10174;108;10175;79;;;10173.0;4.6015625
3;2400;JAMS;6516;212;;;;;6518;212;;;;;6517.0;0.0
3;2400;KELP;2040;29;;;;;2043;29;;;;;2041.5;2.0
3;2400;SQUID_INK;1822;1;1821;28;;;1825;29;;;;;1823.5;0.0
3;2400;VOLCANIC_ROCK;10171;103;10170;60;;;10173;163;;;;;10172.0;9.3515625
3;2400;VOLCANIC_ROCK_VOUCHER_10000;189;19;;;;;190;19;;;;;189.5;9.0
3;2400;RAINFOREST_RESIN;10001;1;9992;35;;;10008;35;;;;;10004.5;14.0
3;2400;VOLCANIC_ROCK_VOUCHER_10250;38;19;;;;;39;19;;;;;38.5;2.0579986572265625
3;2400;MAGNIFICENT_MACARONS;649;14;647;18;640;28;658;7;667;28;674;18;653.5;93.8997802734375
3;2400;DJEMBES;13298;62;;;;;13299;62;;;;;13298.5;0.0
3;2400;VOLCANIC_ROCK_VOUCHER_10500;3;19;;;;;4;19;;;;;3.5;0.0
3;2400;VOLCANIC_ROCK_VOUCHER_9500;672;19;;;;;673;19;;;;;672.5;13.70361328125
3;2400;PICNIC_BASKET2;30051;1;30050;38;;;30056;19;30057;20;;;30053.5;113.15625
3;2400;PICNIC_BASKET1;58399;1;58398;18;58397;20;58408;1;58409;18;58410;20;58403.5;164.875
3;2400;CROISSANTS;4241;56;4240;80;;;4242;136;;;;;4241.5;0.0
3;2400;VOLCANIC_ROCK_VOUCHER_9750;422;19;;;;;423;19;;;;;422.5;19.740966796875
3;2500;VOLCANIC_ROCK_VOUCHER_9750;424;10;;;;;425;10;;;;;424.5;13.1865234375
3;2500;PICNIC_BASKET2;30050;32;;;;;30056;10;30057;22;;;30053.0;112.125
3;2500;PICNIC_BASKET1;58396;10;58395;22;;;58407;10;58408;22;;;58401.5;204.625
3;2500;VOLCANIC_ROCK_VOUCHER_9500;672;10;;;;;673;10;;;;;672.5;10.441650390625
3;2500;MAGNIFICENT_MACARONS;646;12;644;10;637;25;655;6;664;25;671;10;650.5;93.8997802734375
3;2500;CROISSANTS;4241;46;4240;56;;;4242;102;;;;;4241.5;0.0
3;2500;KELP;2040;25;;;;;2043;25;;;;;2041.5;7.1142578125
3;2500;SQUID_INK;1822;25;;;;;1825;25;;;;;1823.5;0.0
3;2500;VOLCANIC_ROCK_VOUCHER_10250;38;10;;;;;39;10;;;;;38.5;1.1699981689453125
3;2500;VOLCANIC_ROCK;10172;132;10171;43;;;10173;139;10174;43;;;10172.5;6.296875
3;2500;DJEMBES;13298;53;;;;;13299;53;;;;;13298.5;0.0
3;2500;VOLCANIC_ROCK_VOUCHER_10500;3;10;;;;;4;10;;;;;3.5;0.0
3;2500;RAINFOREST_RESIN;9992;27;;;;;9999;1;10008;27;;;9995.5;15.0
3;2500;JAMS;6516;199;;;;;6518;199;;;;;6517.0;0.0
3;2500;VOLCANIC_ROCK_VOUCHER_10000;188;10;;;;;189;10;;;;;188.5;9.0
3;2600;VOLCANIC_ROCK;10167;139;10166;75;;;10169;223;;;;;10168.0;25.25390625
3;2600;VOLCANIC_ROCK_VOUCHER_10000;187;14;;;;;188;14;;;;;187.5;9.0
3;2600;VOLCANIC_ROCK_VOUCHER_10250;37;14;;;;;38;14;;;;;37.5;5.652305603027344
3;2600;JAMS;6516;166;;;;;6518;166;;;;;6517.0;0.0
3;2600;DJEMBES;13297;64;;;;;13298;64;;;;;13297.5;0.0
3;2600;KELP;2040;24;;;;;2043;24;;;;;2041.5;8.0205078125
3;2600;VOLCANIC_ROCK_VOUCHER_10500;3;14;;;;;4;14;;;;;3.5;0.0
3;2600;VOLCANIC_ROCK_VOUCHER_9500;668;14;;;;;669;14;;;;;668.5;29.069580078125
3;2600;PICNIC_BASKET2;30048;14;30047;15;;;30054;29;;;;;30051.0;133.109375
3;2600;PICNIC_BASKET1;58396;14;58395;15;;;58407;14;58408;15;;;58401.5;211.25
3;2600;RAINFOREST_RESIN;9997;5;9992;30;;;10008;30;;;;;10002.5;15.0
3;2600;VOLCANIC_ROCK_VOUCHER_9750;418;14;;;;;420;14;;;;;419.0;38.96044921875
3;2600;MAGNIFICENT_MACARONS;643;14;640;14;634;24;652;7;661;24;667;14;647.5;93.8997802734375
3;2600;CROISSANTS;4240;109;;;;;4242;109;;;;;4241.0;0.0
3;2600;SQUID_INK;1822;24;;;;;1825;24;;;;;1823.5;0.0
3;2700;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;15.0
3;2700;VOLCANIC_ROCK_VOUCHER_9500;664;17;;;;;665;17;;;;;664.5;40.0738525390625
3;2700;CROISSANTS;4240;107;;;;;4242;107;;;;;4241.0;0.0
3;2700;JAMS;6516;187;;;;;6518;187;;;;;6517.0;0.0
3;2700;SQUID_INK;1822;26;;;;;1825;26;;;;;1823.5;0.0
3;2700;VOLCANIC_ROCK_VOUCHER_10250;35;17;;;;;36;17;;;;;35.5;9.224395751953125
3;2700;VOLCANIC_ROCK;10164;7;10163;181;;;10165;127;10166;54;;;10164.5;35.86328125
3;2700;DJEMBES;13297;54;;;;;13298;54;;;;;13297.5;0.0
3;2700;VOLCANIC_ROCK_VOUCHER_10500;3;17;;;;;4;17;;;;;3.5;0.0
3;2700;MAGNIFICENT_MACARONS;638;20;636;17;629;26;647;10;656;26;663;17;642.5;93.8997802734375
3;2700;VOLCANIC_ROCK_VOUCHER_10000;179;17;;;;;180;17;;;;;179.5;9.0
3;2700;KELP;2040;26;;;;;2043;26;;;;;2041.5;6.2900390625
3;2700;VOLCANIC_ROCK_VOUCHER_9750;416;17;;;;;417;17;;;;;416.5;49.57763671875
3;2700;PICNIC_BASKET2;30045;32;;;;;30051;17;30052;15;;;30048.0;152.65625
3;2700;PICNIC_BASKET1;58401;32;;;;;58412;17;58413;15;;;58406.5;50.75
3;2800;MAGNIFICENT_MACARONS;632;10;630;14;623;21;637;9;641;5;650;21;634.5;93.8997802734375
3;2800;DJEMBES;13296;53;;;;;13298;53;;;;;13297.0;0.0
3;2800;VOLCANIC_ROCK_VOUCHER_10500;3;16;;;;;4;16;;;;;3.5;0.0
3;2800;VOLCANIC_ROCK_VOUCHER_9500;663;16;;;;;665;16;;;;;664.0;39.00982666015625
3;2800;PICNIC_BASKET2;30045;16;30044;16;;;30050;2;30051;30;;;30047.5;157.703125
3;2800;PICNIC_BASKET1;58394;2;58393;14;58392;16;58403;2;58404;14;58405;16;58398.5;278.75
3;2800;VOLCANIC_ROCK_VOUCHER_9750;414;16;;;;;416;16;;;;;415.0;49.985595703125
3;2800;CROISSANTS;4240;161;;;;;4241;63;4242;98;;;4240.5;0.0
3;2800;JAMS;6516;210;;;;;6518;210;;;;;6517.0;0.0
3;2800;KELP;2040;23;;;;;2043;23;;;;;2041.5;11.13671875
3;2800;SQUID_INK;1823;23;;;;;1826;23;;;;;1824.5;0.0
3;2800;VOLCANIC_ROCK;10163;113;10162;56;;;10164;113;10165;56;;;10163.5;34.2607421875
3;2800;VOLCANIC_ROCK_VOUCHER_10000;181;16;;;;;182;16;;;;;181.5;11.6986083984375
3;2800;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;15.0
3;2800;VOLCANIC_ROCK_VOUCHER_10250;35;16;;;;;36;16;;;;;35.5;9.152099609375
3;2900;SQUID_INK;1823;29;;;;;1825;3;1826;29;;;1824.0;0.0
3;2900;KELP;2040;29;;;;;2042;3;2043;29;;;2041.0;9.46875
3;2900;VOLCANIC_ROCK_VOUCHER_10250;35;13;;;;;36;13;;;;;35.5;8.740501403808594
3;2900;VOLCANIC_ROCK;10163;108;10162;73;;;10164;108;10165;73;;;10163.5;33.5732421875
3;2900;DJEMBES;13297;46;;;;;13298;46;;;;;13297.5;0.0
3;2900;VOLCANIC_ROCK_VOUCHER_10500;3;13;;;;;4;13;;;;;3.5;0.0
3;2900;RAINFOREST_RESIN;10001;1;9992;31;;;10008;31;;;;;10004.5;15.0
3;2900;JAMS;6516;60;6515;129;;;6517;60;6518;129;;;6516.5;0.0
3;2900;VOLCANIC_ROCK_VOUCHER_10000;180;13;;;;;181;13;;;;;180.5;9.71826171875
3;2900;VOLCANIC_ROCK_VOUCHER_9750;414;13;;;;;415;13;;;;;414.5;48.0
3;2900;PICNIC_BASKET2;30044;13;30043;16;;;30050;29;;;;;30047.0;163.703125
3;2900;PICNIC_BASKET1;58389;13;58388;16;;;58399;13;58400;16;;;58394.0;406.375
3;2900;VOLCANIC_ROCK_VOUCHER_9500;663;13;;;;;664;13;;;;;663.5;36.86822509765625
3;2900;CROISSANTS;4240;120;;;;;4242;120;;;;;4241.0;0.0
3;2900;MAGNIFICENT_MACARONS;634;14;631;11;625;27;643;7;652;27;658;11;638.5;93.8997802734375
3;3000;VOLCANIC_ROCK_VOUCHER_9500;665;15;;;;;666;15;;;;;665.5;42.601318359375
3;3000;PICNIC_BASKET2;30044;15;30043;19;;;30050;34;;;;;30047.0;163.34375
3;3000;PICNIC_BASKET1;58389;1;58388;14;58387;19;58398;1;58399;14;58400;19;58393.5;425.0
3;3000;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;16.0
3;3000;VOLCANIC_ROCK_VOUCHER_9750;416;15;;;;;417;15;;;;;416.5;51.7926025390625
3;3000;CROISSANTS;4240;114;;;;;4242;114;;;;;4241.0;0.0
3;3000;MAGNIFICENT_MACARONS;636;14;633;14;627;30;645;7;654;30;660;14;640.5;93.8997802734375
3;3000;SQUID_INK;1823;31;;;;;1826;31;;;;;1824.5;0.0
3;3000;VOLCANIC_ROCK;10165;147;10164;78;;;10166;147;10167;78;;;10165.5;38.90625
3;3000;VOLCANIC_ROCK_VOUCHER_10000;184;15;;;;;185;15;;;;;184.5;24.18798828125
3;3000;VOLCANIC_ROCK_VOUCHER_10250;36;15;;;;;37;15;;;;;36.5;9.67559814453125
3;3000;JAMS;6516;164;;;;;6518;164;;;;;6517.0;0.0
3;3000;DJEMBES;13297;55;;;;;13298;55;;;;;13297.5;0.0
3;3000;KELP;2040;31;;;;;2043;31;;;;;2041.5;7.935546875
3;3000;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;3100;DJEMBES;13297;61;;;;;13299;61;;;;;13298.0;0.0
3;3100;VOLCANIC_ROCK_VOUCHER_10500;3;10;;;;;4;10;;;;;3.5;0.0
3;3100;MAGNIFICENT_MACARONS;640;12;637;10;631;28;649;6;658;28;664;10;644.5;93.8997802734375
3;3100;VOLCANIC_ROCK_VOUCHER_10000;184;10;;;;;185;10;;;;;184.5;24.56158447265625
3;3100;KELP;2040;28;;;;;2044;28;;;;;2042.0;4.857421875
3;3100;VOLCANIC_ROCK_VOUCHER_9750;420;10;;;;;421;10;;;;;420.5;62.142333984375
3;3100;PICNIC_BASKET2;30045;35;;;;;30052;35;;;;;30048.5;150.796875
3;3100;PICNIC_BASKET1;58391;10;58390;25;;;58402;10;58403;25;;;58396.5;320.25
3;3100;RAINFOREST_RESIN;9997;4;9992;35;;;10008;35;;;;;10002.5;16.0
3;3100;VOLCANIC_ROCK_VOUCHER_9500;668;10;;;;;670;10;;;;;669.0;54.7919921875
3;3100;CROISSANTS;4240;143;;;;;4241;49;4242;94;;;4240.5;0.0
3;3100;JAMS;6517;105;6516;128;;;6518;94;6519;128;;;6517.5;0.0
3;3100;SQUID_INK;1824;28;;;;;1827;28;;;;;1825.5;0.0
3;3100;VOLCANIC_ROCK_VOUCHER_10250;37;10;;;;;38;10;;;;;37.5;11.663200378417969
3;3100;VOLCANIC_ROCK;10168;146;10167;64;;;10170;210;;;;;10169.0;51.0234375
3;3200;CROISSANTS;4240;128;;;;;4241;61;4242;67;;;4240.5;0.0
3;3200;JAMS;6517;79;6516;136;;;6518;203;;;;;6517.5;0.0
3;3200;SQUID_INK;1826;1;1824;21;;;1827;21;;;;;1826.5;0.0
3;3200;KELP;2042;1;2040;21;;;2043;21;;;;;2042.5;5.87109375
3;3200;VOLCANIC_ROCK;10166;129;10165;48;;;10167;129;10168;48;;;10166.5;42.0078125
3;3200;VOLCANIC_ROCK_VOUCHER_10000;185;15;;;;;186;15;;;;;185.5;26.3167724609375
3;3200;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;16.0
3;3200;VOLCANIC_ROCK_VOUCHER_10250;36;15;;;;;37;15;;;;;36.5;10.138999938964844
3;3200;MAGNIFICENT_MACARONS;641;12;639;15;632;21;650;6;659;21;666;15;645.5;93.8997802734375
3;3200;DJEMBES;13297;48;;;;;13299;48;;;;;13298.0;0.0
3;3200;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;3200;VOLCANIC_ROCK_VOUCHER_9500;666;15;;;;;667;15;;;;;666.5;46.396484375
3;3200;PICNIC_BASKET2;30046;31;;;;;30052;15;30053;16;;;30049.0;144.234375
3;3200;PICNIC_BASKET1;58391;15;58390;16;;;58402;15;58403;16;;;58396.5;321.875
3;3200;VOLCANIC_ROCK_VOUCHER_9750;417;15;;;;;418;15;;;;;417.5;54.157958984375
3;3300;VOLCANIC_ROCK_VOUCHER_9750;417;20;;;;;418;20;;;;;417.5;54.533203125
3;3300;PICNIC_BASKET2;30050;2;30049;34;;;30052;8;30055;20;30056;16;30051.0;120.625
3;3300;PICNIC_BASKET1;58398;2;58397;18;58396;16;58402;8;58407;2;58408;18;58400.0;121.375
3;3300;VOLCANIC_ROCK_VOUCHER_9500;666;20;;;;;667;20;;;;;666.5;43.79052734375
3;3300;CROISSANTS;4240;135;;;;;4242;135;;;;;4241.0;0.0
3;3300;MAGNIFICENT_MACARONS;644;16;641;18;635;23;653;8;662;23;668;18;648.5;93.8997802734375
3;3300;SQUID_INK;1826;11;1825;25;;;1828;25;;;;;1827.0;0.0
3;3300;KELP;2041;5;2040;31;;;2043;25;;;;;2042.0;9.37890625
3;3300;VOLCANIC_ROCK_VOUCHER_10250;36;20;;;;;37;20;;;;;36.5;9.935798645019531
3;3300;VOLCANIC_ROCK;10165;168;;;;;10167;121;10168;47;;;10166.0;39.29296875
3;3300;DJEMBES;13299;54;;;;;13300;16;13301;38;;;13299.5;0.0
3;3300;VOLCANIC_ROCK_VOUCHER_10500;3;20;;;;;4;20;;;;;3.5;0.0
3;3300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;16.0
3;3300;JAMS;6517;89;6516;179;;;6518;89;6519;179;;;6517.5;0.0
3;3300;VOLCANIC_ROCK_VOUCHER_10000;182;20;;;;;183;20;;;;;182.5;16.27398681640625
3;3400;VOLCANIC_ROCK;10164;129;10163;61;;;10166;129;10167;61;;;10165.0;31.9453125
3;3400;VOLCANIC_ROCK_VOUCHER_10000;180;13;;;;;181;13;;;;;180.5;7.5889892578125
3;3400;VOLCANIC_ROCK_VOUCHER_10250;36;13;;;;;37;13;;;;;36.5;9.36920166015625
3;3400;JAMS;6516;250;;;;;6518;250;;;;;6517.0;0.0
3;3400;DJEMBES;13300;30;13299;47;;;13301;77;;;;;13300.5;0.0
3;3400;KELP;2041;4;2040;30;;;2043;30;;;;;2042.0;11.83203125
3;3400;VOLCANIC_ROCK_VOUCHER_10500;3;13;;;;;4;13;;;;;3.5;0.0
3;3400;VOLCANIC_ROCK_VOUCHER_9500;665;13;;;;;666;13;;;;;665.5;36.10986328125
3;3400;PICNIC_BASKET2;30046;43;;;;;30052;13;30053;30;;;30049.0;144.859375
3;3400;PICNIC_BASKET1;58387;13;58386;30;;;58398;13;58399;30;;;58392.5;455.25
3;3400;VOLCANIC_ROCK_VOUCHER_9750;415;13;;;;;417;13;;;;;416.0;44.963623046875
3;3400;RAINFOREST_RESIN;10001;1;9992;32;;;10008;32;;;;;10004.5;16.0
3;3400;CROISSANTS;4239;157;;;;;4241;157;;;;;4240.0;0.0
3;3400;MAGNIFICENT_MACARONS;644;16;641;13;634;30;652;8;662;30;668;13;648.0;93.8997802734375
3;3400;SQUID_INK;1828;4;1826;30;;;1829;30;;;;;1828.5;0.0
3;3500;RAINFOREST_RESIN;9992;28;;;;;10003;4;10008;28;;;9997.5;16.0
3;3500;VOLCANIC_ROCK_VOUCHER_10250;35;14;;;;;36;14;;;;;35.5;8.393997192382812
3;3500;JAMS;6516;197;;;;;6518;197;;;;;6517.0;0.0
3;3500;CROISSANTS;4239;115;;;;;4240;50;4241;65;;;4239.5;0.0
3;3500;VOLCANIC_ROCK_VOUCHER_9500;663;14;;;;;664;14;;;;;663.5;24.44140625
3;3500;SQUID_INK;1826;31;;;;;1829;1;1830;30;;;1827.5;0.0
3;3500;VOLCANIC_ROCK;10163;132;10162;66;;;10164;132;10165;66;;;10163.5;19.75
3;3500;DJEMBES;13299;70;;;;;13301;70;;;;;13300.0;0.0
3;3500;MAGNIFICENT_MACARONS;646;14;643;13;637;30;655;7;664;30;670;13;650.5;93.8997802734375
3;3500;VOLCANIC_ROCK_VOUCHER_10000;179;14;;;;;180;14;;;;;179.5;-0.4654541015625
3;3500;VOLCANIC_ROCK_VOUCHER_9750;414;14;;;;;415;14;;;;;414.5;35.604736328125
3;3500;PICNIC_BASKET1;58391;1;58390;13;58389;25;58400;1;58401;13;58402;25;58395.5;340.375
3;3500;PICNIC_BASKET2;30048;1;30047;38;;;30053;14;30054;25;;;30050.5;136.15625
3;3500;KELP;2040;31;;;;;2043;31;;;;;2041.5;12.326171875
3;3500;VOLCANIC_ROCK_VOUCHER_10500;3;14;;;;;4;14;;;;;3.5;0.0
3;3600;MAGNIFICENT_MACARONS;649;14;646;19;640;23;658;7;667;23;673;19;653.5;93.8997802734375
3;3600;DJEMBES;13299;69;;;;;13301;69;;;;;13300.0;0.0
3;3600;VOLCANIC_ROCK_VOUCHER_10500;3;20;;;;;4;20;;;;;3.5;0.0
3;3600;VOLCANIC_ROCK_VOUCHER_9500;661;20;;;;;663;20;;;;;662.0;10.89990234375
3;3600;VOLCANIC_ROCK_VOUCHER_9750;413;20;;;;;414;20;;;;;413.5;30.11572265625
3;3600;PICNIC_BASKET1;58384;1;58383;19;58382;22;58393;1;58394;19;58395;22;58388.5;588.5
3;3600;PICNIC_BASKET2;30044;20;30043;22;;;30050;42;;;;;30047.0;164.34375
3;3600;VOLCANIC_ROCK_VOUCHER_10250;35;20;;;;;36;20;;;;;35.5;6.5558929443359375
3;3600;CROISSANTS;4238;133;;;;;4240;133;;;;;4239.0;0.0
3;3600;JAMS;6517;89;6516;123;;;6518;89;6519;123;;;6517.5;0.0
3;3600;SQUID_INK;1828;4;1827;3;1826;24;1829;24;;;;;1828.5;0.0
3;3600;VOLCANIC_ROCK_VOUCHER_10000;176;20;;;;;177;20;;;;;176.5;-21.44580078125
3;3600;KELP;2042;4;2041;3;2040;24;2043;24;;;;;2042.5;9.421875
3;3600;VOLCANIC_ROCK;10161;142;10160;54;;;10163;196;;;;;10162.0;5.9765625
3;3600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;72.0
3;3700;SQUID_INK;1829;8;1828;27;;;1831;27;;;;;1830.0;0.0
3;3700;VOLCANIC_ROCK_VOUCHER_10000;178;20;;;;;179;20;;;;;178.5;-2.06201171875
3;3700;KELP;2040;35;;;;;2043;27;;;;;2041.5;9.513671875
3;3700;VOLCANIC_ROCK;10158;142;10157;56;;;10159;142;10160;56;;;10158.5;-22.890625
3;3700;VOLCANIC_ROCK_VOUCHER_10500;3;20;;;;;4;20;;;;;3.5;0.0
3;3700;DJEMBES;13299;69;;;;;13300;19;13301;50;;;13299.5;0.0
3;3700;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;100.0
3;3700;VOLCANIC_ROCK_VOUCHER_10250;34;20;;;;;35;20;;;;;34.5;2.2324066162109375
3;3700;JAMS;6516;245;;;;;6518;245;;;;;6517.0;0.0
3;3700;VOLCANIC_ROCK_VOUCHER_9750;410;20;;;;;411;20;;;;;410.5;4.463134765625
3;3700;PICNIC_BASKET1;58377;2;58376;37;;;58386;2;58387;18;58388;19;58381.5;823.0
3;3700;PICNIC_BASKET2;30046;2;30045;37;;;30051;20;30052;19;;;30048.5;151.53125
3;3700;CROISSANTS;4238;91;;;;;4239;39;4240;52;;;4238.5;0.0
3;3700;MAGNIFICENT_MACARONS;650;14;647;18;641;25;659;7;668;25;674;18;654.5;93.8997802734375
3;3700;VOLCANIC_ROCK_VOUCHER_9500;658;20;;;;;659;20;;;;;658.5;-17.50927734375
3;3800;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;100.0
